#,"Date Time, GMT-04:00",Temp A,Temp B,Temperature_Difference,Average_temp,Flag
3186,11/19/22 12:15,29.015,28.518,0.4969999999999999,28.7665,True
3187,11/19/22 12:30,29.015,28.593,0.4220000000000006,28.804,True
3188,11/19/22 12:45,29.015,28.568,0.4469999999999992,28.7915,True
3189,11/19/22 13:00,29.04,28.543,0.4969999999999999,28.7915,True
3190,11/19/22 13:15,29.015,28.543,0.4720000000000013,28.779,True
3191,11/19/22 13:30,29.015,28.593,0.4220000000000006,28.804,True
3192,11/19/22 13:45,29.015,28.617,0.3979999999999997,28.816000000000003,True
3193,11/19/22 14:00,29.015,28.617,0.3979999999999997,28.816000000000003,True
3194,11/19/22 14:15,29.04,28.642,0.3979999999999997,28.841,True
3195,11/19/22 14:30,29.04,28.642,0.3979999999999997,28.841,True
3196,11/19/22 14:45,29.04,28.642,0.3979999999999997,28.841,True
3197,11/19/22 15:00,29.04,28.617,0.4229999999999982,28.8285,True
3198,11/19/22 15:15,29.04,28.617,0.4229999999999982,28.8285,True
3199,11/19/22 15:30,29.015,28.841,0.1739999999999995,28.928,
3200,11/19/22 15:45,29.015,28.866,0.1490000000000009,28.9405,
3201,11/19/22 16:00,28.99,28.891,0.099,28.9405,
3202,11/19/22 16:15,28.99,28.891,0.099,28.9405,
3203,11/19/22 16:30,29.015,28.891,0.1240000000000023,28.953,
3204,11/19/22 16:45,29.015,28.891,0.1240000000000023,28.953,
3205,11/19/22 17:00,29.015,28.891,0.1240000000000023,28.953,
3206,11/19/22 17:15,29.015,28.891,0.1240000000000023,28.953,
3207,11/19/22 17:30,29.015,28.891,0.1240000000000023,28.953,
3208,11/19/22 17:45,29.015,28.916,0.099,28.9655,
3209,11/19/22 18:00,29.015,28.916,0.099,28.9655,
3210,11/19/22 18:15,29.015,28.916,0.099,28.9655,
3211,11/19/22 18:30,29.015,28.916,0.099,28.9655,
3212,11/19/22 18:45,29.015,28.891,0.1240000000000023,28.953,
3213,11/19/22 19:00,29.015,28.891,0.1240000000000023,28.953,
3214,11/19/22 19:15,29.015,28.866,0.1490000000000009,28.9405,
3215,11/19/22 19:30,29.015,28.866,0.1490000000000009,28.9405,
3216,11/19/22 19:45,29.015,28.841,0.1739999999999995,28.928,
3217,11/19/22 20:00,29.015,28.816,0.1990000000000016,28.9155,
3218,11/19/22 20:15,29.015,28.791,0.2240000000000002,28.903,True
3219,11/19/22 20:30,28.99,28.766,0.2240000000000002,28.878,True
3220,11/19/22 20:45,28.965,28.866,0.099,28.9155,
3221,11/19/22 21:00,28.99,28.891,0.099,28.9405,
3222,11/19/22 21:15,28.99,28.891,0.099,28.9405,
3223,11/19/22 21:30,28.99,28.891,0.099,28.9405,
3224,11/19/22 21:45,28.99,28.841,0.1489999999999973,28.9155,
3225,11/19/22 22:00,28.99,28.841,0.1489999999999973,28.9155,
3226,11/19/22 22:15,28.965,28.841,0.1239999999999987,28.903,
3227,11/19/22 22:30,28.891,28.841,0.05,28.866,
3228,11/19/22 22:45,28.891,28.816,0.075,28.8535,
3229,11/19/22 23:00,28.941,28.791,0.1499999999999985,28.866,
3230,11/19/22 23:15,28.941,28.791,0.1499999999999985,28.866,
3231,11/19/22 23:30,28.866,28.791,0.075,28.8285,
3232,11/19/22 23:45,28.766,28.816,0.05,28.791,
3233,11/20/22 0:00,28.667,28.791,0.1239999999999987,28.729,
3234,11/20/22 0:15,28.543,28.791,0.2480000000000011,28.667,True
3235,11/20/22 0:30,28.617,28.791,0.1739999999999995,28.704,
3236,11/20/22 0:45,28.593,28.791,0.1980000000000004,28.692,
3237,11/20/22 1:00,28.568,28.791,0.2229999999999989,28.6795,True
3238,11/20/22 1:15,28.568,28.816,0.2479999999999975,28.692,True
3239,11/20/22 1:30,28.617,28.816,0.198999999999998,28.7165,
3240,11/20/22 1:45,28.642,28.816,0.1739999999999995,28.729,
3241,11/20/22 2:00,28.642,28.816,0.1739999999999995,28.729,
3242,11/20/22 2:15,28.667,28.791,0.1239999999999987,28.729,
3243,11/20/22 2:30,28.667,28.742,0.075,28.704500000000003,
3244,11/20/22 2:45,28.667,28.766,0.099,28.7165,
3245,11/20/22 3:00,28.642,28.791,0.1490000000000009,28.7165,
3246,11/20/22 3:15,28.642,28.791,0.1490000000000009,28.7165,
3247,11/20/22 3:30,28.866,28.816,0.05,28.841,
3248,11/20/22 3:45,28.916,28.816,0.1000000000000014,28.866,
3249,11/20/22 4:00,28.916,28.816,0.1000000000000014,28.866,
3250,11/20/22 4:15,28.916,28.791,0.125,28.8535,
3251,11/20/22 4:30,28.916,28.766,0.1500000000000021,28.841,
3252,11/20/22 4:45,28.916,28.791,0.125,28.8535,
3253,11/20/22 5:00,28.916,28.791,0.125,28.8535,
3254,11/20/22 5:15,28.916,28.791,0.125,28.8535,
3255,11/20/22 5:30,28.916,28.791,0.125,28.8535,
3256,11/20/22 5:45,28.941,28.791,0.1499999999999985,28.866,
3257,11/20/22 6:00,28.941,28.791,0.1499999999999985,28.866,
3258,11/20/22 6:15,28.941,28.791,0.1499999999999985,28.866,
3259,11/20/22 6:30,28.916,28.816,0.1000000000000014,28.866,
3260,11/20/22 6:45,28.916,28.816,0.1000000000000014,28.866,
3261,11/20/22 7:00,28.916,28.816,0.1000000000000014,28.866,
3262,11/20/22 7:15,28.891,28.816,0.075,28.8535,
3263,11/20/22 7:30,28.891,28.816,0.075,28.8535,
3264,11/20/22 7:45,28.866,28.816,0.05,28.841,
3265,11/20/22 8:00,28.841,28.816,0.025,28.8285,
3266,11/20/22 8:15,28.816,28.816,0.0,28.816,
3267,11/20/22 8:30,28.791,28.816,0.025,28.8035,
3268,11/20/22 8:45,28.891,28.816,0.075,28.8535,
3269,11/20/22 9:00,28.916,28.791,0.125,28.8535,
3270,11/20/22 9:15,28.916,28.791,0.125,28.8535,
3271,11/20/22 9:30,28.916,28.791,0.125,28.8535,
3272,11/20/22 9:45,28.891,28.791,0.1,28.841,
3273,11/20/22 10:00,28.866,28.791,0.075,28.8285,
3274,11/20/22 10:15,28.866,28.791,0.075,28.8285,
3275,11/20/22 10:30,28.866,28.791,0.075,28.8285,
3276,11/20/22 10:45,28.841,28.791,0.05,28.816000000000003,
3277,11/20/22 11:00,28.816,28.791,0.025,28.8035,
3278,11/20/22 11:15,28.816,28.816,0.0,28.816,
3279,11/20/22 11:30,28.816,28.816,0.0,28.816,
3280,11/20/22 11:45,28.816,28.816,0.0,28.816,
3281,11/20/22 12:00,28.816,28.816,0.0,28.816,
3282,11/20/22 12:15,28.816,28.766,0.05,28.791,
3283,11/20/22 12:30,28.816,28.791,0.025,28.8035,
3284,11/20/22 12:45,28.816,28.816,0.0,28.816,
3285,11/20/22 13:00,28.816,28.816,0.0,28.816,
3286,11/20/22 13:15,28.841,28.791,0.05,28.816000000000003,
3287,11/20/22 13:30,28.841,28.742,0.099,28.7915,
3288,11/20/22 13:45,28.841,28.667,0.1739999999999995,28.754,
3289,11/20/22 14:00,28.841,28.642,0.1990000000000016,28.7415,
3290,11/20/22 14:15,28.816,28.692,0.1239999999999987,28.754,
3291,11/20/22 14:30,28.766,28.766,0.0,28.766,
3292,11/20/22 14:45,28.791,28.766,0.025,28.7785,
3293,11/20/22 15:00,28.816,28.766,0.05,28.791,
3294,11/20/22 15:15,28.816,28.791,0.025,28.8035,
3295,11/20/22 15:30,28.841,28.816,0.025,28.8285,
3296,11/20/22 15:45,28.841,28.866,0.025,28.8535,
3297,11/20/22 16:00,28.841,28.891,0.05,28.866,
3298,11/20/22 16:15,28.816,28.916,0.1000000000000014,28.866,
3299,11/20/22 16:30,28.791,28.941,0.1499999999999985,28.866,
3300,11/20/22 16:45,28.816,28.941,0.125,28.8785,
3301,11/20/22 17:00,28.816,28.941,0.125,28.8785,
3302,11/20/22 17:15,28.816,28.941,0.125,28.8785,
3303,11/20/22 17:30,28.816,28.941,0.125,28.8785,
3304,11/20/22 17:45,28.816,28.916,0.1000000000000014,28.866,
3305,11/20/22 18:00,28.816,28.916,0.1000000000000014,28.866,
3306,11/20/22 18:15,28.816,28.916,0.1000000000000014,28.866,
3307,11/20/22 18:30,28.841,28.916,0.075,28.878500000000003,
3308,11/20/22 18:45,28.841,28.916,0.075,28.878500000000003,
3309,11/20/22 19:00,28.841,28.916,0.075,28.878500000000003,
3310,11/20/22 19:15,28.841,28.891,0.05,28.866,
3311,11/20/22 19:30,28.841,28.891,0.05,28.866,
3312,11/20/22 19:45,28.866,28.891,0.025,28.8785,
3313,11/20/22 20:00,28.841,28.891,0.05,28.866,
3314,11/20/22 20:15,28.841,28.891,0.05,28.866,
3315,11/20/22 20:30,28.841,28.916,0.075,28.878500000000003,
3316,11/20/22 20:45,28.841,28.916,0.075,28.878500000000003,
3317,11/20/22 21:00,28.816,28.916,0.1000000000000014,28.866,
3318,11/20/22 21:15,28.816,28.891,0.075,28.8535,
3319,11/20/22 21:30,28.816,28.891,0.075,28.8535,
3320,11/20/22 21:45,28.816,28.891,0.075,28.8535,
3321,11/20/22 22:00,28.816,28.916,0.1000000000000014,28.866,
3322,11/20/22 22:15,28.816,28.916,0.1000000000000014,28.866,
3323,11/20/22 22:30,28.816,28.916,0.1000000000000014,28.866,
3324,11/20/22 22:45,28.816,28.916,0.1000000000000014,28.866,
3325,11/20/22 23:00,28.816,28.891,0.075,28.8535,
3326,11/20/22 23:15,28.841,28.891,0.05,28.866,
3327,11/20/22 23:30,28.841,28.916,0.075,28.878500000000003,
3328,11/20/22 23:45,28.841,28.916,0.075,28.878500000000003,
3329,11/21/22 0:00,28.841,28.891,0.05,28.866,
3330,11/21/22 0:15,28.791,28.891,0.1,28.841,
3331,11/21/22 0:30,28.816,28.891,0.075,28.8535,
3332,11/21/22 0:45,28.841,28.891,0.05,28.866,
3333,11/21/22 1:00,28.816,28.866,0.05,28.841,
3334,11/21/22 1:15,28.816,28.866,0.05,28.841,
3335,11/21/22 1:30,28.766,28.816,0.05,28.791,
3336,11/21/22 1:45,28.717,28.766,0.049,28.7415,
3337,11/21/22 2:00,28.667,28.717,0.05,28.692,
3338,11/21/22 2:15,28.717,28.692,0.025,28.7045,
3339,11/21/22 2:30,28.791,28.692,0.099,28.7415,
3340,11/21/22 2:45,28.791,28.717,0.074,28.754,
3341,11/21/22 3:00,28.791,28.717,0.074,28.754,
3342,11/21/22 3:15,28.816,28.791,0.025,28.8035,
3343,11/21/22 3:30,28.841,28.791,0.05,28.816000000000003,
3344,11/21/22 3:45,28.891,28.791,0.1,28.841,
3345,11/21/22 4:00,28.916,28.766,0.1500000000000021,28.841,
3346,11/21/22 4:15,28.941,28.742,0.198999999999998,28.8415,
3347,11/21/22 4:30,28.965,28.742,0.2229999999999989,28.8535,True
3348,11/21/22 4:45,28.965,28.717,0.2480000000000011,28.841,True
3349,11/21/22 5:00,28.965,28.692,0.2729999999999997,28.8285,True
3350,11/21/22 5:15,28.965,28.667,0.2979999999999982,28.816000000000003,True
3351,11/21/22 5:30,28.965,28.642,0.3230000000000004,28.8035,True
3352,11/21/22 5:45,28.941,28.791,0.1499999999999985,28.866,
3353,11/21/22 6:00,28.941,28.791,0.1499999999999985,28.866,
3354,11/21/22 6:15,28.941,28.766,0.1750000000000007,28.8535,
3355,11/21/22 6:30,28.916,28.742,0.1739999999999995,28.829,
3356,11/21/22 6:45,28.916,28.692,0.2240000000000002,28.804,True
3357,11/21/22 7:00,28.916,28.717,0.1990000000000016,28.8165,
3358,11/21/22 7:15,28.916,28.717,0.1990000000000016,28.8165,
3359,11/21/22 7:30,28.916,28.742,0.1739999999999995,28.829,
3360,11/21/22 7:45,28.916,28.717,0.1990000000000016,28.8165,
3361,11/21/22 8:00,28.916,28.667,0.2489999999999987,28.7915,True
3362,11/21/22 8:15,28.916,28.642,0.2740000000000009,28.779,True
3363,11/21/22 8:30,28.941,28.617,0.323999999999998,28.779,True
3364,11/21/22 8:45,28.941,28.568,0.3729999999999975,28.7545,True
3365,11/21/22 9:00,28.941,28.543,0.3979999999999997,28.742,True
3366,11/21/22 9:15,28.916,28.518,0.3979999999999997,28.717,True
3367,11/21/22 9:30,28.916,28.543,0.3730000000000011,28.7295,True
3368,11/21/22 9:45,28.916,28.543,0.3730000000000011,28.7295,True
3369,11/21/22 10:00,28.941,28.518,0.4229999999999982,28.7295,True
3370,11/21/22 10:15,28.941,28.518,0.4229999999999982,28.7295,True
3371,11/21/22 10:30,28.941,28.468,0.473,28.7045,True
3372,11/21/22 10:45,28.941,28.444,0.4969999999999999,28.6925,True
3373,11/21/22 11:00,28.916,28.444,0.4720000000000013,28.68,True
3374,11/21/22 11:15,28.916,28.394,0.522,28.655,True
3375,11/21/22 11:30,28.941,28.369,0.5719999999999992,28.655,True
3376,11/21/22 11:45,28.941,28.369,0.5719999999999992,28.655,True
3377,11/21/22 12:00,28.916,28.369,0.5470000000000006,28.6425,True
3378,11/21/22 12:15,28.916,28.369,0.5470000000000006,28.6425,True
3379,11/21/22 12:30,28.916,28.369,0.5470000000000006,28.6425,True
3380,11/21/22 12:45,28.916,28.394,0.522,28.655,True
3381,11/21/22 13:00,28.916,28.419,0.4969999999999999,28.6675,True
3382,11/21/22 13:15,28.891,28.419,0.4719999999999977,28.655,True
3383,11/21/22 13:30,28.841,28.419,0.4220000000000006,28.630000000000003,True
3384,11/21/22 13:45,28.791,28.394,0.397,28.5925,True
3385,11/21/22 14:00,28.742,28.394,0.3480000000000025,28.568,True
3386,11/21/22 14:15,28.717,28.394,0.3230000000000004,28.5555,True
3387,11/21/22 14:30,28.717,28.394,0.3230000000000004,28.5555,True
3388,11/21/22 14:45,28.742,28.32,0.4220000000000006,28.531,True
3389,11/21/22 15:00,28.766,28.369,0.3969999999999984,28.5675,True
3390,11/21/22 15:15,28.816,28.468,0.348,28.642,True
3391,11/21/22 15:30,28.816,28.617,0.198999999999998,28.7165,
3392,11/21/22 15:45,28.816,28.717,0.099,28.7665,
3393,11/21/22 16:00,28.791,28.766,0.025,28.7785,
3394,11/21/22 16:15,28.766,28.766,0.0,28.766,
3395,11/21/22 16:30,28.766,28.791,0.025,28.7785,
3396,11/21/22 16:45,28.742,28.766,0.0239999999999973,28.754,
3397,11/21/22 17:00,28.717,28.766,0.049,28.7415,
3398,11/21/22 17:15,28.692,28.742,0.05,28.717,
3399,11/21/22 17:30,28.667,28.791,0.1239999999999987,28.729,
3400,11/21/22 17:45,28.816,28.791,0.025,28.8035,
3401,11/21/22 18:00,28.816,28.816,0.0,28.816,
3402,11/21/22 18:15,28.791,28.841,0.05,28.816000000000003,
3403,11/21/22 18:30,28.766,28.866,0.1000000000000014,28.816,
3404,11/21/22 18:45,28.717,28.866,0.1490000000000009,28.7915,
3405,11/21/22 19:00,28.742,28.866,0.1239999999999987,28.804,
3406,11/21/22 19:15,28.742,28.816,0.074,28.779,
3407,11/21/22 19:30,28.766,28.816,0.05,28.791,
3408,11/21/22 19:45,28.742,28.841,0.099,28.7915,
3409,11/21/22 20:00,28.692,28.841,0.1490000000000009,28.7665,
3410,11/21/22 20:15,28.667,28.866,0.198999999999998,28.7665,
3411,11/21/22 20:30,28.642,28.866,0.2240000000000002,28.754,True
3412,11/21/22 20:45,28.593,28.866,0.2729999999999997,28.7295,True
3413,11/21/22 21:00,28.568,28.866,0.2979999999999982,28.717,True
3414,11/21/22 21:15,28.568,28.866,0.2979999999999982,28.717,True
3415,11/21/22 21:30,28.568,28.891,0.3229999999999968,28.7295,True
3416,11/21/22 21:45,28.568,28.866,0.2979999999999982,28.717,True
3417,11/21/22 22:00,28.543,28.866,0.3230000000000004,28.7045,True
3418,11/21/22 22:15,28.518,28.866,0.348,28.692,True
3419,11/21/22 22:30,28.493,28.891,0.3979999999999997,28.692,True
3420,11/21/22 22:45,28.468,28.891,0.4229999999999982,28.6795,True
3421,11/21/22 23:00,28.468,28.891,0.4229999999999982,28.6795,True
3422,11/21/22 23:15,28.419,28.891,0.4719999999999977,28.655,True
3423,11/21/22 23:30,28.394,28.891,0.4969999999999999,28.6425,True
3424,11/21/22 23:45,28.394,28.891,0.4969999999999999,28.6425,True
3425,11/22/22 0:00,28.394,28.891,0.4969999999999999,28.6425,True
3426,11/22/22 0:15,28.394,28.891,0.4969999999999999,28.6425,True
3427,11/22/22 0:30,28.394,28.891,0.4969999999999999,28.6425,True
3428,11/22/22 0:45,28.419,28.891,0.4719999999999977,28.655,True
3429,11/22/22 1:00,28.468,28.866,0.3979999999999997,28.667,True
3430,11/22/22 1:15,28.444,28.866,0.4220000000000006,28.655,True
3431,11/22/22 1:30,28.444,28.866,0.4220000000000006,28.655,True
3432,11/22/22 1:45,28.419,28.866,0.4469999999999992,28.6425,True
3433,11/22/22 2:00,28.419,28.891,0.4719999999999977,28.655,True
3434,11/22/22 2:15,28.419,28.891,0.4719999999999977,28.655,True
3435,11/22/22 2:30,28.419,28.866,0.4469999999999992,28.6425,True
3436,11/22/22 2:45,28.345,28.866,0.5210000000000008,28.6055,True
3437,11/22/22 3:00,28.394,28.841,0.4470000000000027,28.6175,True
3438,11/22/22 3:15,28.493,28.816,0.3230000000000004,28.6545,True
3439,11/22/22 3:30,28.667,28.816,0.1489999999999973,28.7415,
3440,11/22/22 3:45,28.742,28.816,0.074,28.779,
3441,11/22/22 4:00,28.791,28.791,0.0,28.791,
3442,11/22/22 4:15,28.791,28.766,0.025,28.7785,
3443,11/22/22 4:30,28.816,28.791,0.025,28.8035,
3444,11/22/22 4:45,28.791,28.791,0.0,28.791,
3445,11/22/22 5:00,28.766,28.791,0.025,28.7785,
3446,11/22/22 5:15,28.766,28.816,0.05,28.791,
3447,11/22/22 5:30,28.816,28.816,0.0,28.816,
3448,11/22/22 5:45,28.816,28.816,0.0,28.816,
3449,11/22/22 6:00,28.841,28.816,0.025,28.8285,
3450,11/22/22 6:15,28.866,28.766,0.1000000000000014,28.816,
3451,11/22/22 6:30,28.891,28.766,0.125,28.8285,
3452,11/22/22 6:45,28.891,28.766,0.125,28.8285,
3453,11/22/22 7:00,28.891,28.816,0.075,28.8535,
3454,11/22/22 7:15,28.841,28.816,0.025,28.8285,
3455,11/22/22 7:30,28.841,28.816,0.025,28.8285,
3456,11/22/22 7:45,28.866,28.816,0.05,28.841,
3457,11/22/22 8:00,28.866,28.816,0.05,28.841,
3458,11/22/22 8:15,28.891,28.816,0.075,28.8535,
3459,11/22/22 8:30,28.891,28.816,0.075,28.8535,
3460,11/22/22 8:45,28.891,28.841,0.05,28.866,
3461,11/22/22 9:00,28.891,28.841,0.05,28.866,
3462,11/22/22 9:15,28.916,28.866,0.05,28.891,
3463,11/22/22 9:30,28.916,28.841,0.075,28.878500000000003,
3464,11/22/22 9:45,28.891,28.816,0.075,28.8535,
3465,11/22/22 10:00,28.891,28.841,0.05,28.866,
3466,11/22/22 10:15,28.891,28.816,0.075,28.8535,
3467,11/22/22 10:30,28.916,28.816,0.1000000000000014,28.866,
3468,11/22/22 10:45,28.916,28.791,0.125,28.8535,
3469,11/22/22 11:00,28.916,28.791,0.125,28.8535,
3470,11/22/22 11:15,28.916,28.791,0.125,28.8535,
3471,11/22/22 11:30,28.916,28.742,0.1739999999999995,28.829,
3472,11/22/22 11:45,28.916,28.717,0.1990000000000016,28.8165,
3473,11/22/22 12:00,28.916,28.692,0.2240000000000002,28.804,True
3474,11/22/22 12:15,28.916,28.642,0.2740000000000009,28.779,True
3475,11/22/22 12:30,28.916,28.593,0.3230000000000004,28.7545,True
3476,11/22/22 12:45,28.916,28.617,0.2989999999999995,28.7665,True
3477,11/22/22 13:00,28.891,28.617,0.2739999999999973,28.754,True
3478,11/22/22 13:15,28.891,28.667,0.2239999999999966,28.779,True
3479,11/22/22 13:30,28.891,28.493,0.3979999999999997,28.692,True
3480,11/22/22 13:45,28.891,28.419,0.4719999999999977,28.655,True
3481,11/22/22 14:00,28.916,28.394,0.522,28.655,True
3482,11/22/22 14:15,28.916,28.345,0.5710000000000015,28.6305,True
3483,11/22/22 14:30,28.891,28.345,0.5459999999999994,28.618,True
3484,11/22/22 14:45,28.891,28.32,0.571,28.6055,True
3485,11/22/22 15:00,28.866,28.295,0.571,28.5805,True
3486,11/22/22 15:15,28.841,28.295,0.5459999999999994,28.568,True
3487,11/22/22 15:30,28.841,28.27,0.5710000000000015,28.5555,True
3488,11/22/22 15:45,28.841,28.27,0.5710000000000015,28.5555,True
3489,11/22/22 16:00,28.816,28.245,0.571,28.5305,True
3490,11/22/22 16:15,28.791,28.245,0.5459999999999994,28.518,True
3491,11/22/22 16:30,28.816,28.245,0.571,28.5305,True
3492,11/22/22 16:45,28.816,28.245,0.571,28.5305,True
3493,11/22/22 17:00,28.816,28.245,0.571,28.5305,True
3494,11/22/22 17:15,28.841,28.245,0.5960000000000001,28.543,True
3495,11/22/22 17:30,28.866,28.518,0.348,28.692,True
3496,11/22/22 17:45,28.841,28.468,0.3730000000000011,28.6545,True
3497,11/22/22 18:00,28.841,28.369,0.4720000000000013,28.605,True
3498,11/22/22 18:15,28.791,28.32,0.4710000000000001,28.5555,True
3499,11/22/22 18:30,28.791,28.32,0.4710000000000001,28.5555,True
3500,11/22/22 18:45,28.791,28.444,0.3470000000000013,28.6175,True
3501,11/22/22 19:00,28.841,28.369,0.4720000000000013,28.605,True
3502,11/22/22 19:15,28.841,28.32,0.5210000000000008,28.5805,True
3503,11/22/22 19:30,28.841,28.32,0.5210000000000008,28.5805,True
3504,11/22/22 19:45,28.841,28.345,0.4960000000000022,28.593,True
3505,11/22/22 20:00,28.841,28.369,0.4720000000000013,28.605,True
3506,11/22/22 20:15,28.841,28.369,0.4720000000000013,28.605,True
3507,11/22/22 20:30,28.841,28.345,0.4960000000000022,28.593,True
3508,11/22/22 20:45,28.866,28.32,0.5459999999999994,28.593,True
3509,11/22/22 21:00,28.866,28.32,0.5459999999999994,28.593,True
3510,11/22/22 21:15,28.891,28.32,0.571,28.6055,True
3511,11/22/22 21:30,28.866,28.32,0.5459999999999994,28.593,True
3512,11/22/22 21:45,28.866,28.295,0.571,28.5805,True
3513,11/22/22 22:00,28.866,28.295,0.571,28.5805,True
3514,11/22/22 22:15,28.841,28.27,0.5710000000000015,28.5555,True
3515,11/22/22 22:30,28.841,28.369,0.4720000000000013,28.605,True
3516,11/22/22 22:45,28.816,28.369,0.4469999999999992,28.5925,True
3517,11/22/22 23:00,28.816,28.468,0.348,28.642,True
3518,11/22/22 23:15,28.816,28.444,0.3719999999999999,28.63,True
3519,11/22/22 23:30,28.766,28.493,0.2729999999999997,28.6295,True
3520,11/22/22 23:45,28.742,28.394,0.3480000000000025,28.568,True
3521,11/23/22 0:00,28.717,28.295,0.421999999999997,28.506,True
3522,11/23/22 0:15,28.667,28.221,0.4460000000000015,28.444000000000003,True
3523,11/23/22 0:30,28.617,28.221,0.3960000000000008,28.419,True
3524,11/23/22 0:45,28.642,28.221,0.4209999999999994,28.4315,True
3525,11/23/22 1:00,28.642,28.196,0.4459999999999979,28.419,True
3526,11/23/22 1:15,28.692,28.171,0.5210000000000008,28.4315,True
3527,11/23/22 1:30,28.518,28.171,0.3470000000000013,28.3445,True
3528,11/23/22 1:45,28.444,28.147,0.2970000000000006,28.2955,True
3529,11/23/22 2:00,28.419,28.122,0.2970000000000006,28.2705,True
3530,11/23/22 2:15,28.369,28.122,0.2469999999999999,28.2455,True
3531,11/23/22 2:30,28.369,28.122,0.2469999999999999,28.2455,True
3532,11/23/22 2:45,28.345,28.122,0.2229999999999989,28.2335,True
3533,11/23/22 3:00,28.32,28.122,0.1980000000000004,28.221,
3534,11/23/22 3:15,28.32,28.122,0.1980000000000004,28.221,
3535,11/23/22 3:30,28.295,28.122,0.1730000000000018,28.2085,
3536,11/23/22 3:45,28.295,28.147,0.1480000000000032,28.221,
3537,11/23/22 4:00,28.27,28.147,0.1230000000000011,28.2085,
3538,11/23/22 4:15,28.27,28.221,0.049,28.2455,
3539,11/23/22 4:30,28.27,28.295,0.025,28.2825,
3540,11/23/22 4:45,28.27,28.369,0.099,28.3195,
3541,11/23/22 5:00,28.27,28.419,0.1490000000000009,28.3445,
3542,11/23/22 5:15,28.27,28.419,0.1490000000000009,28.3445,
3543,11/23/22 5:30,28.518,28.394,0.1240000000000023,28.456,
3544,11/23/22 5:45,28.518,28.394,0.1240000000000023,28.456,
3545,11/23/22 6:00,28.394,28.394,0.0,28.394,
3546,11/23/22 6:15,28.345,28.394,0.049,28.3695,
3547,11/23/22 6:30,28.369,28.394,0.025,28.3815,
3548,11/23/22 6:45,28.468,28.394,0.074,28.431,
3549,11/23/22 7:00,28.394,28.369,0.025,28.3815,
3550,11/23/22 7:15,28.345,28.394,0.049,28.3695,
3551,11/23/22 7:30,28.345,28.394,0.049,28.3695,
3552,11/23/22 7:45,28.369,28.394,0.025,28.3815,
3553,11/23/22 8:00,28.369,28.419,0.05,28.394,
3554,11/23/22 8:15,28.394,28.444,0.05,28.419,
3555,11/23/22 8:30,28.369,28.468,0.099,28.4185,
3556,11/23/22 8:45,28.345,28.468,0.1230000000000011,28.4065,
3557,11/23/22 9:00,28.345,28.518,0.1730000000000018,28.4315,
3558,11/23/22 9:15,28.345,28.493,0.1479999999999997,28.419,
3559,11/23/22 9:30,28.345,28.568,0.2230000000000025,28.4565,True
3560,11/23/22 9:45,28.32,28.692,0.3719999999999999,28.506,True
3561,11/23/22 10:00,28.32,28.692,0.3719999999999999,28.506,True
3562,11/23/22 10:15,28.295,28.667,0.3719999999999999,28.481,True
3563,11/23/22 10:30,28.394,28.617,0.2230000000000025,28.5055,True
3564,11/23/22 10:45,28.394,28.617,0.2230000000000025,28.5055,True
3565,11/23/22 11:00,28.493,28.617,0.1240000000000023,28.555,
3566,11/23/22 11:15,28.468,28.617,0.1490000000000009,28.5425,
3567,11/23/22 11:30,28.518,28.766,0.2479999999999975,28.642,True
3568,11/23/22 11:45,28.419,28.816,0.3969999999999984,28.6175,True
3569,11/23/22 12:00,28.32,28.791,0.4710000000000001,28.5555,True
3570,11/23/22 12:15,28.245,28.742,0.4969999999999999,28.4935,True
3571,11/23/22 12:30,28.245,28.742,0.4969999999999999,28.4935,True
3572,11/23/22 12:45,28.245,28.742,0.4969999999999999,28.4935,True
3573,11/23/22 13:00,28.221,28.742,0.5210000000000008,28.4815,True
3574,11/23/22 13:15,28.196,28.742,0.5459999999999994,28.469,True
3575,11/23/22 13:30,28.171,28.791,0.62,28.481,True
3576,11/23/22 13:45,28.171,28.816,0.6449999999999996,28.4935,True
3577,11/23/22 14:00,28.147,28.816,0.6690000000000005,28.4815,True
3578,11/23/22 14:15,28.147,28.816,0.6690000000000005,28.4815,True
3579,11/23/22 14:30,28.147,28.791,0.6440000000000019,28.469,True
3580,11/23/22 14:45,28.147,28.791,0.6440000000000019,28.469,True
3581,11/23/22 15:00,28.147,28.791,0.6440000000000019,28.469,True
3582,11/23/22 15:15,28.147,28.866,0.7190000000000012,28.5065,True
3583,11/23/22 15:30,28.147,28.866,0.7190000000000012,28.5065,True
3584,11/23/22 15:45,28.171,28.791,0.62,28.481,True
3585,11/23/22 16:00,28.171,28.766,0.5949999999999989,28.4685,True
3586,11/23/22 16:15,28.245,28.791,0.5459999999999994,28.518,True
3587,11/23/22 16:30,28.32,28.766,0.4459999999999979,28.543,True
3588,11/23/22 16:45,28.394,28.766,0.3719999999999999,28.58,True
3589,11/23/22 17:00,28.444,28.766,0.3219999999999992,28.605,True
3590,11/23/22 17:15,28.444,28.742,0.2980000000000018,28.593,True
3591,11/23/22 17:30,28.419,28.742,0.3230000000000004,28.5805,True
3592,11/23/22 17:45,28.419,28.742,0.3230000000000004,28.5805,True
3593,11/23/22 18:00,28.419,28.667,0.2480000000000011,28.543,True
3594,11/23/22 18:15,28.419,28.617,0.1980000000000004,28.518,
3595,11/23/22 18:30,28.419,28.493,0.074,28.456,
