"Date Time, GMT-04:00",Temp A,Temp B,Average,Variance
2024-03-17 13:45:00,27.579,27.579,27.579,0.0
2024-03-17 14:00:00,27.604,27.554,27.579,0.05000000000000071
2024-03-17 14:15:00,27.579,27.53,27.5545,0.04899999999999949
2024-03-17 14:30:00,27.628,27.604,27.616,0.02400000000000091
2024-03-17 14:45:00,27.628,27.628,27.628,0.0
2024-03-17 15:00:00,27.628,27.579,27.6035,0.04899999999999949
2024-03-17 15:15:00,27.628,27.604,27.616,0.02400000000000091
2024-03-17 15:30:00,27.628,27.604,27.616,0.02400000000000091
2024-03-17 15:45:00,27.628,27.604,27.616,0.02400000000000091
2024-03-17 16:00:00,27.628,27.604,27.616,0.02400000000000091
2024-03-17 16:15:00,27.628,27.579,27.6035,0.04899999999999949
2024-03-17 16:30:00,27.628,27.579,27.6035,0.04899999999999949
2024-03-17 16:45:00,27.604,27.554,27.579,0.05000000000000071
2024-03-17 17:00:00,27.604,27.554,27.579,0.05000000000000071
2024-03-17 17:15:00,27.604,27.554,27.579,0.05000000000000071
2024-03-17 17:30:00,27.604,27.554,27.579,0.05000000000000071
2024-03-17 17:45:00,27.604,27.554,27.579,0.05000000000000071
2024-03-17 18:00:00,27.579,27.53,27.5545,0.04899999999999949
2024-03-17 18:15:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-17 18:30:00,27.53,27.481,27.5055,0.04899999999999949
2024-03-17 18:45:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-17 19:00:00,27.481,27.431,27.456000000000003,0.05000000000000071
2024-03-17 19:15:00,27.481,27.431,27.456000000000003,0.05000000000000071
2024-03-17 19:30:00,27.481,27.407,27.444000000000003,0.07400000000000162
2024-03-17 19:45:00,27.481,27.407,27.444000000000003,0.07400000000000162
2024-03-17 20:00:00,27.481,27.407,27.444000000000003,0.07400000000000162
2024-03-17 20:15:00,27.456,27.407,27.4315,0.04899999999999949
2024-03-17 20:30:00,27.456,27.407,27.4315,0.04899999999999949
2024-03-17 20:45:00,27.456,27.382,27.419,0.07399999999999807
2024-03-17 21:00:00,27.431,27.382,27.4065,0.04899999999999949
2024-03-17 21:15:00,27.431,27.382,27.4065,0.04899999999999949
2024-03-17 21:30:00,27.431,27.358,27.3945,0.0730000000000004
2024-03-17 21:45:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-17 22:00:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-17 22:15:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-17 22:30:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-17 22:45:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-17 23:00:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-17 23:15:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-17 23:30:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-17 23:45:00,27.431,27.358,27.3945,0.0730000000000004
2024-03-18 00:00:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-18 00:15:00,27.431,27.358,27.3945,0.0730000000000004
2024-03-18 00:30:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-18 00:45:00,27.431,27.358,27.3945,0.0730000000000004
2024-03-18 01:00:00,27.431,27.382,27.4065,0.04899999999999949
2024-03-18 01:15:00,27.431,27.382,27.4065,0.04899999999999949
2024-03-18 01:30:00,27.431,27.358,27.3945,0.0730000000000004
2024-03-18 01:45:00,27.431,27.358,27.3945,0.0730000000000004
2024-03-18 02:00:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-18 02:15:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-18 02:30:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-18 02:45:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-18 03:00:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-18 03:15:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-18 03:30:00,27.382,27.333,27.3575,0.04900000000000304
2024-03-18 03:45:00,27.333,27.284,27.3085,0.04899999999999949
2024-03-18 04:00:00,27.333,27.259,27.296,0.07399999999999807
2024-03-18 04:15:00,27.333,27.235,27.284,0.09799999999999898
2024-03-18 04:30:00,27.284,27.235,27.2595,0.04899999999999949
2024-03-18 04:45:00,27.259,27.21,27.2345,0.04899999999999949
2024-03-18 05:00:00,27.259,27.21,27.2345,0.04899999999999949
2024-03-18 05:15:00,27.259,27.21,27.2345,0.04899999999999949
2024-03-18 05:30:00,27.259,27.21,27.2345,0.04899999999999949
2024-03-18 05:45:00,27.284,27.235,27.2595,0.04899999999999949
2024-03-18 06:00:00,27.284,27.235,27.2595,0.04899999999999949
2024-03-18 06:15:00,27.308,27.259,27.2835,0.04899999999999949
2024-03-18 06:30:00,27.308,27.259,27.2835,0.04899999999999949
2024-03-18 06:45:00,27.308,27.259,27.2835,0.04899999999999949
2024-03-18 07:00:00,27.308,27.235,27.2715,0.0730000000000004
2024-03-18 07:15:00,27.284,27.235,27.2595,0.04899999999999949
2024-03-18 07:30:00,27.284,27.21,27.247,0.07399999999999807
2024-03-18 07:45:00,27.284,27.235,27.2595,0.04899999999999949
2024-03-18 08:00:00,27.284,27.235,27.2595,0.04899999999999949
2024-03-18 08:15:00,27.284,27.259,27.2715,0.02499999999999858
2024-03-18 08:30:00,27.308,27.284,27.296,0.02400000000000091
2024-03-18 08:45:00,27.333,27.308,27.3205,0.02499999999999858
2024-03-18 09:00:00,27.358,27.333,27.3455,0.02500000000000213
2024-03-18 09:15:00,27.382,27.358,27.37,0.02400000000000091
2024-03-18 09:30:00,27.382,27.333,27.3575,0.04900000000000304
2024-03-18 09:45:00,27.431,27.407,27.419,0.02400000000000091
2024-03-18 10:00:00,27.456,27.431,27.4435,0.02499999999999858
2024-03-18 10:15:00,27.456,27.407,27.4315,0.04899999999999949
2024-03-18 10:30:00,27.481,27.456,27.4685,0.02500000000000213
2024-03-18 10:45:00,27.505,27.505,27.505,0.0
2024-03-18 11:00:00,27.554,27.53,27.542,0.023999999999997357
2024-03-18 11:15:00,27.554,27.53,27.542,0.023999999999997357
2024-03-18 11:30:00,27.554,27.554,27.554,0.0
2024-03-18 11:45:00,27.604,27.554,27.579,0.05000000000000071
2024-03-18 12:00:00,27.579,27.53,27.5545,0.04899999999999949
2024-03-18 12:15:00,27.579,27.53,27.5545,0.04899999999999949
2024-03-18 12:30:00,27.604,27.554,27.579,0.05000000000000071
2024-03-18 12:45:00,27.628,27.579,27.6035,0.04899999999999949
2024-03-18 13:00:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-18 13:15:00,27.727,27.702,27.7145,0.02499999999999858
2024-03-18 13:30:00,27.702,27.727,27.7145,0.02499999999999858
2024-03-18 13:45:00,27.702,27.677,27.689500000000002,0.02500000000000213
2024-03-18 14:00:00,27.776,27.776,27.776,0.0
2024-03-18 14:15:00,27.727,27.825,27.776,0.09799999999999898
2024-03-18 14:30:00,27.727,27.727,27.727,0.0
2024-03-18 14:45:00,27.727,27.727,27.727,0.0
2024-03-18 15:00:00,27.751,27.727,27.739,0.02400000000000091
2024-03-18 15:15:00,27.751,27.727,27.739,0.02400000000000091
2024-03-18 15:30:00,27.776,27.751,27.7635,0.02499999999999858
2024-03-18 15:45:00,27.776,27.751,27.7635,0.02499999999999858
2024-03-18 16:00:00,27.776,27.727,27.7515,0.04899999999999949
2024-03-18 16:15:00,27.776,27.727,27.7515,0.04899999999999949
2024-03-18 16:30:00,27.776,27.727,27.7515,0.04899999999999949
2024-03-18 16:45:00,27.751,27.727,27.739,0.02400000000000091
2024-03-18 17:00:00,27.751,27.727,27.739,0.02400000000000091
2024-03-18 17:15:00,27.751,27.702,27.7265,0.04899999999999949
2024-03-18 17:30:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-18 17:45:00,27.702,27.653,27.677500000000002,0.04900000000000304
2024-03-18 18:00:00,27.702,27.628,27.665,0.07400000000000162
2024-03-18 18:15:00,27.702,27.628,27.665,0.07400000000000162
2024-03-18 18:30:00,27.677,27.604,27.6405,0.0730000000000004
2024-03-18 18:45:00,27.653,27.579,27.616,0.07399999999999807
2024-03-18 19:00:00,27.604,27.53,27.567,0.07399999999999807
2024-03-18 19:15:00,27.579,27.505,27.542,0.07400000000000162
2024-03-18 19:30:00,27.579,27.505,27.542,0.07400000000000162
2024-03-18 19:45:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-18 20:00:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-18 20:15:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-18 20:30:00,27.554,27.481,27.5175,0.07299999999999685
2024-03-18 20:45:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-18 21:00:00,27.554,27.481,27.5175,0.07299999999999685
2024-03-18 21:15:00,27.554,27.481,27.5175,0.07299999999999685
2024-03-18 21:30:00,27.554,27.481,27.5175,0.07299999999999685
2024-03-18 21:45:00,27.53,27.481,27.5055,0.04899999999999949
2024-03-18 22:00:00,27.53,27.456,27.493000000000002,0.07400000000000162
2024-03-18 22:15:00,27.53,27.456,27.493000000000002,0.07400000000000162
2024-03-18 22:30:00,27.53,27.481,27.5055,0.04899999999999949
2024-03-18 22:45:00,27.53,27.481,27.5055,0.04899999999999949
2024-03-18 23:00:00,27.53,27.456,27.493000000000002,0.07400000000000162
2024-03-18 23:15:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-18 23:30:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-18 23:45:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 00:00:00,27.505,27.431,27.468,0.07399999999999807
2024-03-19 00:15:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 00:30:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 00:45:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 01:00:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 01:15:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 01:30:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 01:45:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 02:00:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 02:15:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 02:30:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 02:45:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 03:00:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 03:15:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 03:30:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 03:45:00,27.505,27.456,27.4805,0.04899999999999949
2024-03-19 04:00:00,27.505,27.431,27.468,0.07399999999999807
2024-03-19 04:15:00,27.481,27.431,27.456000000000003,0.05000000000000071
2024-03-19 04:30:00,27.481,27.431,27.456000000000003,0.05000000000000071
2024-03-19 04:45:00,27.481,27.431,27.456000000000003,0.05000000000000071
2024-03-19 05:00:00,27.481,27.431,27.456000000000003,0.05000000000000071
2024-03-19 05:15:00,27.407,27.358,27.3825,0.04899999999999949
2024-03-19 05:30:00,27.358,27.308,27.333,0.05000000000000071
2024-03-19 05:45:00,27.333,27.308,27.3205,0.02499999999999858
2024-03-19 06:00:00,27.333,27.259,27.296,0.07399999999999807
2024-03-19 06:15:00,27.308,27.259,27.2835,0.04899999999999949
2024-03-19 06:30:00,27.308,27.235,27.2715,0.0730000000000004
2024-03-19 06:45:00,27.308,27.259,27.2835,0.04899999999999949
2024-03-19 07:00:00,27.333,27.259,27.296,0.07399999999999807
2024-03-19 07:15:00,27.333,27.284,27.3085,0.04899999999999949
2024-03-19 07:30:00,27.358,27.284,27.320999999999998,0.07400000000000162
2024-03-19 07:45:00,27.358,27.284,27.320999999999998,0.07400000000000162
2024-03-19 08:00:00,27.358,27.284,27.320999999999998,0.07400000000000162
2024-03-19 08:15:00,27.358,27.308,27.333,0.05000000000000071
2024-03-19 08:30:00,27.382,27.333,27.3575,0.04900000000000304
2024-03-19 08:45:00,27.333,27.308,27.3205,0.02499999999999858
2024-03-19 09:00:00,27.333,27.284,27.3085,0.04899999999999949
2024-03-19 09:15:00,27.333,27.308,27.3205,0.02499999999999858
2024-03-19 09:30:00,27.358,27.308,27.333,0.05000000000000071
2024-03-19 09:45:00,27.407,27.382,27.3945,0.02499999999999858
2024-03-19 10:00:00,27.456,27.431,27.4435,0.02499999999999858
2024-03-19 10:15:00,27.481,27.456,27.4685,0.02500000000000213
2024-03-19 10:30:00,27.505,27.481,27.493000000000002,0.023999999999997357
2024-03-19 10:45:00,27.53,27.505,27.5175,0.02500000000000213
2024-03-19 11:00:00,27.554,27.53,27.542,0.023999999999997357
2024-03-19 11:15:00,27.604,27.579,27.5915,0.02499999999999858
2024-03-19 11:30:00,27.628,27.604,27.616,0.02400000000000091
2024-03-19 11:45:00,27.677,27.653,27.665,0.02400000000000091
2024-03-19 12:00:00,27.727,27.702,27.7145,0.02499999999999858
2024-03-19 12:15:00,27.751,27.727,27.739,0.02400000000000091
2024-03-19 12:30:00,27.776,27.751,27.7635,0.02499999999999858
2024-03-19 12:45:00,27.825,27.801,27.813,0.02400000000000091
2024-03-19 13:00:00,27.85,27.825,27.8375,0.02500000000000213
2024-03-19 13:15:00,27.899,27.85,27.8745,0.04899999999999949
2024-03-19 13:30:00,27.801,27.801,27.801,0.0
2024-03-19 13:45:00,27.776,27.751,27.7635,0.02499999999999858
2024-03-19 14:00:00,27.801,27.776,27.7885,0.02499999999999858
2024-03-19 14:15:00,27.801,27.776,27.7885,0.02499999999999858
2024-03-19 14:30:00,27.801,27.776,27.7885,0.02499999999999858
2024-03-19 14:45:00,27.825,27.801,27.813,0.02400000000000091
2024-03-19 15:00:00,27.85,27.801,27.825499999999998,0.04900000000000304
2024-03-19 15:15:00,27.85,27.85,27.85,0.0
2024-03-19 15:30:00,27.875,27.875,27.875,0.0
2024-03-19 15:45:00,27.875,27.875,27.875,0.0
2024-03-19 16:00:00,27.899,27.875,27.887,0.02400000000000091
2024-03-19 16:15:00,27.899,27.85,27.8745,0.04899999999999949
2024-03-19 16:30:00,27.875,27.825,27.85,0.05000000000000071
2024-03-19 16:45:00,27.875,27.825,27.85,0.05000000000000071
2024-03-19 17:00:00,27.85,27.801,27.825499999999998,0.04900000000000304
2024-03-19 17:15:00,27.85,27.801,27.825499999999998,0.04900000000000304
2024-03-19 17:30:00,27.85,27.702,27.776000000000003,0.1479999999999997
2024-03-19 17:45:00,27.825,27.677,27.750999999999998,0.1479999999999997
2024-03-19 18:00:00,27.825,27.727,27.776,0.09799999999999898
2024-03-19 18:15:00,27.825,27.702,27.7635,0.12299999999999756
2024-03-19 18:30:00,27.751,27.677,27.714,0.07400000000000162
2024-03-19 18:45:00,27.727,27.653,27.689999999999998,0.07400000000000162
2024-03-19 19:00:00,27.702,27.628,27.665,0.07400000000000162
2024-03-19 19:15:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-19 19:30:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-19 19:45:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-19 20:00:00,27.702,27.628,27.665,0.07400000000000162
2024-03-19 20:15:00,27.702,27.628,27.665,0.07400000000000162
2024-03-19 20:30:00,27.702,27.628,27.665,0.07400000000000162
2024-03-19 20:45:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-19 21:00:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-19 21:15:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-19 21:30:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-19 21:45:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-19 22:00:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-19 22:15:00,27.702,27.628,27.665,0.07400000000000162
2024-03-19 22:30:00,27.702,27.604,27.653,0.09800000000000253
2024-03-19 22:45:00,27.677,27.604,27.6405,0.0730000000000004
2024-03-19 23:00:00,27.677,27.604,27.6405,0.0730000000000004
2024-03-19 23:15:00,27.653,27.604,27.6285,0.04899999999999949
2024-03-19 23:30:00,27.653,27.604,27.6285,0.04899999999999949
2024-03-19 23:45:00,27.653,27.579,27.616,0.07399999999999807
2024-03-20 00:00:00,27.653,27.579,27.616,0.07399999999999807
2024-03-20 00:15:00,27.628,27.579,27.6035,0.04899999999999949
2024-03-20 00:30:00,27.628,27.554,27.591,0.07400000000000162
2024-03-20 00:45:00,27.604,27.554,27.579,0.05000000000000071
2024-03-20 01:00:00,27.604,27.53,27.567,0.07399999999999807
2024-03-20 01:15:00,27.604,27.53,27.567,0.07399999999999807
2024-03-20 01:30:00,27.579,27.53,27.5545,0.04899999999999949
2024-03-20 01:45:00,27.579,27.53,27.5545,0.04899999999999949
2024-03-20 02:00:00,27.579,27.53,27.5545,0.04899999999999949
2024-03-20 02:15:00,27.579,27.505,27.542,0.07400000000000162
2024-03-20 02:30:00,27.579,27.505,27.542,0.07400000000000162
2024-03-20 02:45:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 03:00:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 03:15:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 03:30:00,27.554,27.481,27.5175,0.07299999999999685
2024-03-20 03:45:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 04:00:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 04:15:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 04:30:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 04:45:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 05:00:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 05:15:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 05:30:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 05:45:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 06:00:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 06:15:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 06:30:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 06:45:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 07:00:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 07:15:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 07:30:00,27.554,27.53,27.542,0.023999999999997357
2024-03-20 07:45:00,27.554,27.505,27.5295,0.04899999999999949
2024-03-20 08:00:00,27.554,27.53,27.542,0.023999999999997357
2024-03-20 08:15:00,27.554,27.53,27.542,0.023999999999997357
2024-03-20 08:30:00,27.554,27.53,27.542,0.023999999999997357
2024-03-20 08:45:00,27.554,27.53,27.542,0.023999999999997357
2024-03-20 09:00:00,27.579,27.53,27.5545,0.04899999999999949
2024-03-20 09:15:00,27.604,27.579,27.5915,0.02499999999999858
2024-03-20 09:30:00,27.604,27.579,27.5915,0.02499999999999858
2024-03-20 09:45:00,27.628,27.579,27.6035,0.04899999999999949
2024-03-20 10:00:00,27.628,27.604,27.616,0.02400000000000091
2024-03-20 10:15:00,27.653,27.653,27.653,0.0
2024-03-20 10:30:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-20 10:45:00,27.702,27.677,27.689500000000002,0.02500000000000213
2024-03-20 11:00:00,27.751,27.727,27.739,0.02400000000000091
2024-03-20 11:15:00,27.776,27.751,27.7635,0.02499999999999858
2024-03-20 11:30:00,27.801,27.702,27.7515,0.09899999999999665
2024-03-20 11:45:00,27.825,27.702,27.7635,0.12299999999999756
2024-03-20 12:00:00,27.85,27.727,27.7885,0.12300000000000111
2024-03-20 12:15:00,27.776,27.702,27.739,0.07399999999999807
2024-03-20 12:30:00,27.727,27.702,27.7145,0.02499999999999858
2024-03-20 12:45:00,27.751,27.677,27.714,0.07400000000000162
2024-03-20 13:00:00,27.702,27.677,27.689500000000002,0.02500000000000213
2024-03-20 13:15:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-20 13:30:00,27.702,27.677,27.689500000000002,0.02500000000000213
2024-03-20 13:45:00,27.727,27.702,27.7145,0.02499999999999858
2024-03-20 14:00:00,27.751,27.702,27.7265,0.04899999999999949
2024-03-20 14:15:00,27.751,27.727,27.739,0.02400000000000091
2024-03-20 14:30:00,27.751,27.727,27.739,0.02400000000000091
2024-03-20 14:45:00,27.776,27.702,27.739,0.07399999999999807
2024-03-20 15:00:00,27.776,27.727,27.7515,0.04899999999999949
2024-03-20 15:15:00,27.801,27.727,27.764,0.07399999999999807
2024-03-20 15:30:00,27.801,27.727,27.764,0.07399999999999807
2024-03-20 15:45:00,27.801,27.751,27.776,0.04999999999999716
2024-03-20 16:00:00,27.825,27.776,27.8005,0.04899999999999949
2024-03-20 16:15:00,27.85,27.776,27.813000000000002,0.07400000000000162
2024-03-20 16:30:00,27.825,27.751,27.788,0.07399999999999807
2024-03-20 16:45:00,27.825,27.751,27.788,0.07399999999999807
2024-03-20 17:00:00,27.801,27.727,27.764,0.07399999999999807
2024-03-20 17:15:00,27.825,27.677,27.750999999999998,0.1479999999999997
2024-03-20 17:30:00,27.801,27.677,27.738999999999997,0.12399999999999878
2024-03-20 17:45:00,27.751,27.677,27.714,0.07400000000000162
2024-03-20 18:00:00,27.727,27.653,27.689999999999998,0.07400000000000162
2024-03-20 18:15:00,27.751,27.653,27.701999999999998,0.09800000000000253
2024-03-20 18:30:00,27.751,27.677,27.714,0.07400000000000162
2024-03-20 18:45:00,27.776,27.677,27.7265,0.0990000000000002
2024-03-20 19:00:00,27.776,27.702,27.739,0.07399999999999807
2024-03-20 19:15:00,27.776,27.702,27.739,0.07399999999999807
2024-03-20 19:30:00,27.751,27.677,27.714,0.07400000000000162
2024-03-20 19:45:00,27.825,27.801,27.813,0.02400000000000091
2024-03-20 20:00:00,27.924,27.85,27.887,0.07399999999999807
2024-03-20 20:15:00,27.825,27.677,27.750999999999998,0.1479999999999997
2024-03-20 20:30:00,27.776,27.677,27.7265,0.0990000000000002
2024-03-20 20:45:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-20 21:00:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-20 21:15:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-20 21:30:00,27.751,27.677,27.714,0.07400000000000162
2024-03-20 21:45:00,27.751,27.702,27.7265,0.04899999999999949
2024-03-20 22:00:00,27.751,27.702,27.7265,0.04899999999999949
2024-03-20 22:15:00,27.776,27.727,27.7515,0.04899999999999949
2024-03-20 22:30:00,27.776,27.727,27.7515,0.04899999999999949
2024-03-20 22:45:00,27.776,27.751,27.7635,0.02499999999999858
2024-03-20 23:00:00,27.801,27.751,27.776,0.04999999999999716
2024-03-20 23:15:00,27.801,27.751,27.776,0.04999999999999716
2024-03-20 23:30:00,27.801,27.776,27.7885,0.02499999999999858
2024-03-20 23:45:00,27.825,27.776,27.8005,0.04899999999999949
2024-03-21 00:00:00,27.825,27.776,27.8005,0.04899999999999949
2024-03-21 00:15:00,27.825,27.776,27.8005,0.04899999999999949
2024-03-21 00:30:00,27.825,27.776,27.8005,0.04899999999999949
2024-03-21 00:45:00,27.825,27.776,27.8005,0.04899999999999949
2024-03-21 01:00:00,27.825,27.776,27.8005,0.04899999999999949
2024-03-21 01:15:00,27.825,27.776,27.8005,0.04899999999999949
2024-03-21 01:30:00,27.776,27.702,27.739,0.07399999999999807
2024-03-21 01:45:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-21 02:00:00,27.727,27.653,27.689999999999998,0.07400000000000162
2024-03-21 02:15:00,27.702,27.628,27.665,0.07400000000000162
2024-03-21 02:30:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-21 02:45:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-21 03:00:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-21 03:15:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-21 03:30:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-21 03:45:00,27.677,27.653,27.665,0.02400000000000091
2024-03-21 04:00:00,27.702,27.653,27.677500000000002,0.04900000000000304
2024-03-21 04:15:00,27.702,27.677,27.689500000000002,0.02500000000000213
2024-03-21 04:30:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-21 04:45:00,27.751,27.702,27.7265,0.04899999999999949
2024-03-21 05:00:00,27.751,27.702,27.7265,0.04899999999999949
2024-03-21 05:15:00,27.751,27.727,27.739,0.02400000000000091
2024-03-21 05:30:00,27.751,27.727,27.739,0.02400000000000091
2024-03-21 05:45:00,27.776,27.727,27.7515,0.04899999999999949
2024-03-21 06:00:00,27.776,27.677,27.7265,0.0990000000000002
2024-03-21 06:15:00,27.727,27.653,27.689999999999998,0.07400000000000162
2024-03-21 06:30:00,27.702,27.628,27.665,0.07400000000000162
2024-03-21 06:45:00,27.702,27.628,27.665,0.07400000000000162
2024-03-21 07:00:00,27.702,27.653,27.677500000000002,0.04900000000000304
2024-03-21 07:15:00,27.702,27.653,27.677500000000002,0.04900000000000304
2024-03-21 07:30:00,27.702,27.653,27.677500000000002,0.04900000000000304
2024-03-21 07:45:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-21 08:00:00,27.702,27.653,27.677500000000002,0.04900000000000304
2024-03-21 08:15:00,27.702,27.653,27.677500000000002,0.04900000000000304
2024-03-21 08:30:00,27.677,27.653,27.665,0.02400000000000091
2024-03-21 08:45:00,27.702,27.653,27.677500000000002,0.04900000000000304
2024-03-21 09:00:00,27.677,27.653,27.665,0.02400000000000091
2024-03-21 09:15:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-21 09:30:00,27.727,27.702,27.7145,0.02499999999999858
2024-03-21 09:45:00,27.751,27.702,27.7265,0.04899999999999949
2024-03-21 10:00:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-21 10:15:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-21 10:30:00,27.751,27.702,27.7265,0.04899999999999949
2024-03-21 10:45:00,27.751,27.702,27.7265,0.04899999999999949
2024-03-21 11:00:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-21 11:15:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-21 11:30:00,27.751,27.677,27.714,0.07400000000000162
2024-03-21 11:45:00,27.727,27.677,27.701999999999998,0.05000000000000071
2024-03-21 12:00:00,27.751,27.727,27.739,0.02400000000000091
2024-03-21 12:15:00,27.776,27.702,27.739,0.07399999999999807
2024-03-21 12:30:00,27.702,27.653,27.677500000000002,0.04900000000000304
2024-03-21 12:45:00,27.751,27.727,27.739,0.02400000000000091
2024-03-21 13:00:00,27.776,27.727,27.7515,0.04899999999999949
2024-03-21 13:15:00,27.801,27.751,27.776,0.04999999999999716
2024-03-21 13:30:00,27.801,27.751,27.776,0.04999999999999716
2024-03-21 13:45:00,27.801,27.751,27.776,0.04999999999999716
2024-03-21 14:00:00,27.801,27.727,27.764,0.07399999999999807
2024-03-21 14:15:00,27.801,27.727,27.764,0.07399999999999807
2024-03-21 14:30:00,27.751,27.653,27.701999999999998,0.09800000000000253
2024-03-21 14:45:00,27.702,27.628,27.665,0.07400000000000162
2024-03-21 15:00:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-21 15:15:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-21 15:30:00,27.677,27.628,27.6525,0.04899999999999949
2024-03-21 15:45:00,27.653,27.604,27.6285,0.04899999999999949
2024-03-21 16:00:00,27.677,27.604,27.6405,0.0730000000000004
2024-03-21 16:15:00,27.702,27.653,27.677500000000002,0.04900000000000304
2024-03-21 16:30:00,27.776,27.702,27.739,0.07399999999999807
2024-03-21 16:45:00,27.776,27.702,27.739,0.07399999999999807
2024-03-21 17:00:00,27.751,27.677,27.714,0.07400000000000162
2024-03-21 17:15:00,27.776,27.727,27.7515,0.04899999999999949
